TFSI,NCN,Ni,Fe,Predictor,Gas
305.9,740.74,518.13,6.68886075949367,Ethanol,8
306.18,741.84,518.4,6.68860759493671,Ethanol,8
306,741.29,518.4,6.68898734177215,Ethanol,8
306.94,742.94,518.67,6.68962025316456,Ethanol,8
306.28,742.39,518.4,6.69,Ethanol,8
306,743.49,518.4,6.69050632911392,Ethanol,8
306.18,741.29,518.67,6.69113924050633,Ethanol,8
306.47,741.84,518.4,6.69139240506329,Ethanol,8
306.75,743.49,518.94,6.69379746835443,Ethanol,8
306.47,741.84,518.4,6.69645569620253,Ethanol,8
306.18,740.74,518.67,6.69670886075949,Ethanol,8
306.09,741.84,518.94,6.69784810126582,Ethanol,8
306.18,741.84,518.67,6.69911392405063,Ethanol,8
306.47,742.94,518.67,6.69974683544304,Ethanol,8
306.47,743.49,518.4,6.69987341772152,Ethanol,8
306.47,742.39,518.67,6.69987341772152,Ethanol,8
306.94,741.29,517.87,6.70012658227848,Ethanol,8
305.72,742.94,518.67,6.69949367088607,Ethanol,8
306.18,741.84,518.4,6.69987341772152,Ethanol,8
306.18,741.84,518.94,6.70037974683544,Ethanol,8
305.9,741.29,518.4,6.70025316455696,Ethanol,8
306.37,741.29,518.67,6.70025316455696,Ethanol,8
306.28,741.84,518.4,6.70075949367088,Ethanol,8
307.31,741.84,518.67,6.70075949367088,Ethanol,8
306.18,741.29,518.67,6.70126582278481,Ethanol,8
306.28,742.94,520.29,6.70177215189873,Ethanol,8
306.09,742.39,518.67,6.70164556962025,Ethanol,8
306.09,742.39,518.4,6.70202531645569,Ethanol,8
306.37,741.84,518.67,6.70240506329114,Ethanol,8
306.18,743.49,518.4,6.70240506329114,Ethanol,8
306,740.74,518.67,6.70278481012658,Ethanol,8
306.18,741.29,518.13,6.70316455696202,Ethanol,8
306.18,741.84,518.67,6.7032911392405,Ethanol,8
305.72,741.84,518.4,6.7032911392405,Ethanol,8
306.18,741.29,518.94,6.7032911392405,Ethanol,8
305.62,742.39,518.67,6.70354430379746,Ethanol,8
306.37,742.39,518.4,6.70379746835443,Ethanol,8
305.81,741.29,518.13,6.70405063291139,Ethanol,8
306.18,741.84,518.67,6.70430379746835,Ethanol,8
305.9,740.74,518.13,6.70443037974683,Ethanol,8
306.09,742.39,518.4,6.70455696202531,Ethanol,8
306.28,741.29,518.67,6.70493670886076,Ethanol,8
306.18,740.74,518.4,6.70481012658227,Ethanol,8
306.18,742.94,518.67,6.70468354430379,Ethanol,8
306.37,741.84,518.4,6.70556962025316,Ethanol,8
306.28,741.84,518.67,6.70556962025316,Ethanol,8
306.28,742.39,518.67,6.70556962025316,Ethanol,8
306.28,741.84,518.94,6.70582278481012,Ethanol,8
306.18,742.94,518.67,6.70556962025316,Ethanol,8
306.56,742.94,518.94,6.7053164556962,Ethanol,8
306.18,741.29,518.67,6.70569620253164,Ethanol,8
306.47,741.29,518.4,6.70582278481012,Ethanol,8
305.81,741.84,518.67,6.7059493670886,Ethanol,8
306.18,742.94,518.67,6.70632911392405,Ethanol,8
306.28,742.39,518.4,6.70632911392405,Ethanol,8
306,741.29,518.67,6.70632911392405,Ethanol,8
306.28,741.84,518.4,6.70670886075949,Ethanol,8
306,742.39,518.4,6.70670886075949,Ethanol,8
306.37,742.39,518.67,6.70670886075949,Ethanol,8
306.47,741.84,518.67,6.70683544303797,Ethanol,8
306.37,741.29,518.13,6.70670886075949,Ethanol,8
306.09,741.84,518.4,6.70658227848101,Ethanol,8
306.28,742.39,518.4,6.70696202531645,Ethanol,8
306.28,742.39,518.4,6.70721518987341,Ethanol,8
306.09,741.84,518.67,6.70746835443038,Ethanol,8
306.37,742.39,518.67,6.7079746835443,Ethanol,8
306.56,742.94,518.67,6.70822784810126,Ethanol,8
306.47,742.39,518.67,6.70848101265823,Ethanol,8
305.9,741.29,518.13,6.70873417721519,Ethanol,8
305.72,739.1,517.87,6.70911392405063,Ethanol,8
306.09,741.29,518.67,6.70949367088607,Ethanol,8
307.03,740.74,519.48,6.71,Ethanol,8
305.72,741.84,517.33,6.71075949367088,Ethanol,8
306.28,742.39,518.67,6.71151898734177,Ethanol,8
306.28,741.84,518.4,6.71164556962025,Ethanol,8
305.62,741.84,518.13,6.71139240506329,Ethanol,8
306.09,741.29,518.67,6.71113924050633,Ethanol,8
306.47,742.39,518.67,6.71151898734177,Ethanol,8
305.34,741.29,518.67,6.71151898734177,Ethanol,8
306.28,740.19,518.67,6.71151898734177,Ethanol,8
306.09,741.29,518.67,6.71189873417721,Ethanol,8
306.09,741.29,518.67,6.71189873417721,Ethanol,8
306.18,741.29,518.67,6.71189873417721,Ethanol,8
306,742.39,518.4,6.71240506329114,Ethanol,8
306.28,741.29,518.67,6.71430379746835,Ethanol,8
306.37,743.49,520.83,6.71620253164557,Ethanol,8
306.18,741.84,518.13,6.71645569620253,Ethanol,8
306.09,741.84,518.67,6.71594936708861,Ethanol,8
306.47,740.74,518.4,6.71544303797468,Ethanol,8
306.56,741.29,518.67,6.71544303797468,Ethanol,8
306.09,740.74,518.67,6.71481012658228,Ethanol,8
306.28,741.29,518.67,6.71417721518987,Ethanol,8
306.18,741.84,518.13,6.71417721518987,Ethanol,8
306.37,742.39,518.67,6.71443037974683,Ethanol,8
306.37,742.39,518.67,6.7146835443038,Ethanol,8
305.72,741.84,518.67,6.7146835443038,Ethanol,8
306.47,741.29,518.4,6.71518987341772,Ethanol,8
306.28,741.29,518.67,6.7153164556962,Ethanol,8
306,740.74,517.87,6.7153164556962,Ethanol,8
306.37,740.74,518.67,6.71582278481012,Ethanol,8
306.37,740.74,518.4,6.71620253164557,Ethanol,8
306,741.84,518.4,6.71607594936708,Ethanol,8
306.18,742.39,518.67,6.71645569620253,Ethanol,8
307.13,742.94,518.13,6.71645569620253,Ethanol,8
306.47,739.64,518.4,6.71645569620253,Ethanol,8
306.28,741.29,518.4,6.71670886075949,Ethanol,8
306,742.39,518.4,6.71683544303797,Ethanol,8
306.37,740.19,518.4,6.71696202531645,Ethanol,8
305.81,741.29,518.4,6.71721518987342,Ethanol,8
306.28,741.84,518.4,6.71759493670886,Ethanol,8
306.28,740.74,518.67,6.7179746835443,Ethanol,8
306.09,742.39,520.02,6.71772151898734,Ethanol,8
308.36,744.05,518.94,6.71810126582278,Ethanol,8
306.28,741.84,518.4,6.71848101265823,Ethanol,8
306.37,741.84,518.94,6.71886075949367,Ethanol,8
306.94,740.19,518.67,6.71924050632911,Ethanol,8
305.72,740.74,518.67,6.71962025316456,Ethanol,8
306.28,740.74,518.67,6.71987341772152,Ethanol,8
306.47,741.84,518.4,6.72012658227848,Ethanol,8
306.37,740.74,518.4,6.72037974683544,Ethanol,8
306.09,740.74,518.67,6.72113924050633,Ethanol,8
307.5,744.05,518.94,6.72139240506329,Ethanol,8
306.18,741.84,518.4,6.72164556962025,Ethanol,8
306.09,741.84,518.4,6.72164556962025,Ethanol,8
306,742.39,519.48,6.7220253164557,Ethanol,8
306.37,741.84,518.67,6.72240506329114,Ethanol,8
306,741.84,518.4,6.7226582278481,Ethanol,8
306.09,740.74,518.67,6.72329113924051,Ethanol,8
307.03,739.64,519.21,6.72392405063291,Ethanol,8
306.09,742.39,518.4,6.72455696202532,Ethanol,8
306.28,741.29,518.67,6.7246835443038,Ethanol,8
306.28,742.39,518.94,6.72481012658228,Ethanol,8
306.28,742.94,518.94,6.72518987341772,Ethanol,8
306.28,741.29,518.67,6.7253164556962,Ethanol,8
306,741.84,518.67,6.72544303797469,Ethanol,8
305.72,744.05,518.4,6.72556962025317,Ethanol,8
306.09,740.74,518.4,6.72810126582279,Ethanol,8
306,741.29,518.94,6.73063291139241,Ethanol,8
306.47,741.29,518.4,6.73151898734177,Ethanol,8
306.28,740.74,518.67,6.73151898734177,Ethanol,8
306.09,741.29,518.4,6.73151898734177,Ethanol,8
305.62,742.39,518.4,6.73151898734177,Ethanol,8
306,741.29,518.4,6.73177215189873,Ethanol,8
306.28,741.29,518.67,6.7320253164557,Ethanol,8
305.81,740.74,518.67,6.7320253164557,Ethanol,8
306.09,741.29,518.67,6.73227848101266,Ethanol,8
305.81,741.84,518.4,6.73240506329114,Ethanol,8
306.65,739.64,518.94,6.73253164556962,Ethanol,8
306.09,740.74,518.4,6.73341772151899,Ethanol,8
305.81,740.74,518.4,6.73367088607595,Ethanol,8
306.37,741.84,518.67,6.73354430379747,Ethanol,8
306.37,741.29,518.67,6.73341772151899,Ethanol,8
305.81,741.29,518.67,6.73367088607595,Ethanol,8
306.28,741.84,518.67,6.73405063291139,Ethanol,8
306.09,741.29,518.4,6.73443037974684,Ethanol,8
306,741.84,518.67,6.73455696202532,Ethanol,8
306.56,741.84,518.67,6.73455696202532,Ethanol,8
306.09,740.19,518.67,6.73481012658228,Ethanol,8
306.18,741.29,518.94,6.73544303797468,Ethanol,8
306.28,741.29,518.67,6.73620253164557,Ethanol,8
305.9,740.74,519.21,6.73632911392405,Ethanol,8
306.56,742.39,518.4,6.7367088607595,Ethanol,8
306.18,741.84,518.4,6.73683544303798,Ethanol,8
306,740.74,519.48,6.7353164556962,Ethanol,8
305.9,740.74,518.4,6.73367088607595,Ethanol,8
306.09,741.84,518.67,6.73405063291139,Ethanol,8
306.28,741.84,520.02,6.73291139240506,Ethanol,8
306.18,740.19,518.67,6.73164556962025,Ethanol,8
306,740.74,518.94,6.73227848101266,Ethanol,8
306.18,740.74,518.94,6.73278481012658,Ethanol,8
305.9,741.29,518.67,6.7326582278481,Ethanol,8
306.09,741.84,518.67,6.73253164556962,Ethanol,8
306.28,741.84,518.67,6.73329113924051,Ethanol,8
306.75,740.74,518.4,6.73379746835443,Ethanol,8
306.09,740.74,518.4,6.73430379746836,Ethanol,8
305.9,741.29,518.67,6.73405063291139,Ethanol,8
306.09,744.6,518.94,6.73417721518988,Ethanol,8
306.18,740.74,518.67,6.73430379746836,Ethanol,8
306.47,742.39,518.67,6.7353164556962,Ethanol,8
306.28,741.29,518.67,6.73544303797468,Ethanol,8
306.28,741.84,518.67,6.73556962025317,Ethanol,8
305.62,743.49,518.67,6.7373417721519,Ethanol,8
306.47,740.74,518.67,6.73721518987342,Ethanol,8
306.37,741.29,518.94,6.73708860759494,Ethanol,8
306.28,742.39,518.67,6.73721518987342,Ethanol,8
307.79,744.6,518.13,6.7373417721519,Ethanol,8
306.28,740.74,518.67,6.73746835443038,Ethanol,8
306.09,741.29,518.4,6.73797468354431,Ethanol,8
306.09,740.74,518.67,6.73810126582279,Ethanol,8
306,740.19,518.4,6.73848101265823,Ethanol,8
306.37,741.84,518.94,6.73886075949367,Ethanol,8
306,741.84,518.67,6.73898734177215,Ethanol,8
306,740.74,518.67,6.73911392405063,Ethanol,8
306.28,741.84,518.94,6.73924050632911,Ethanol,8
306.28,740.74,518.67,6.73936708860759,Ethanol,8
306.37,741.29,518.94,6.73936708860759,Ethanol,8
305.81,740.19,517.87,6.7393670886076,Ethanol,8
306.09,740.74,518.67,6.74,Ethanol,8
306.28,740.19,518.4,6.74037974683544,Ethanol,8
307.31,741.84,517.6,6.74012658227848,Ethanol,8
306,740.74,518.4,6.74151898734177,Ethanol,8
306,741.84,518.67,6.74177215189874,Ethanol,8
306.28,741.29,518.67,6.74151898734177,Ethanol,8
305.53,740.74,518.67,6.74177215189873,Ethanol,8
306.18,742.39,518.94,6.7420253164557,Ethanol,8
306.18,740.19,518.4,6.74227848101266,Ethanol,8
305.9,740.74,518.67,6.74227848101266,Ethanol,8
306,740.74,518.67,6.74227848101266,Ethanol,8
305.9,739.64,518.67,6.7420253164557,Ethanol,8
305.9,741.84,518.67,6.7426582278481,Ethanol,8
306.18,740.74,518.94,6.74316455696203,Ethanol,8
306.28,740.74,518.67,6.74329113924051,Ethanol,8
306.09,741.29,518.4,6.74392405063291,Ethanol,8
305.9,741.84,518.13,6.7446835443038,Ethanol,8
305.62,743.49,518.4,6.74544303797468,Ethanol,8
306,739.64,518.67,6.74303797468355,Ethanol,8
306,740.74,519.21,6.74088607594937,Ethanol,8
306,740.74,518.4,6.74050632911392,Ethanol,8
306,740.19,519.48,6.74164556962025,Ethanol,8
306.37,741.84,518.67,6.74189873417721,Ethanol,8
306.09,741.29,518.67,6.74189873417721,Ethanol,8
306.28,740.74,518.67,6.74316455696202,Ethanol,8
305.9,740.74,518.67,6.74316455696202,Ethanol,8
305.62,740.74,518.67,6.74316455696203,Ethanol,8
305.72,740.74,518.4,6.74367088607595,Ethanol,8
306.28,740.19,518.67,6.74379746835443,Ethanol,8
306,740.19,518.67,6.74392405063291,Ethanol,8
306,741.84,518.94,6.74392405063291,Ethanol,8
306.09,741.29,518.4,6.74430379746835,Ethanol,8
306.09,740.74,518.67,6.74455696202532,Ethanol,8
306,741.84,518.67,6.7446835443038,Ethanol,8
306,741.29,518.4,6.7446835443038,Ethanol,8
306.18,741.84,518.67,6.74455696202532,Ethanol,8
306.28,741.84,519.21,6.7446835443038,Ethanol,8
305.9,740.19,518.67,6.74506329113924,Ethanol,8
306.18,742.94,518.67,6.74518987341772,Ethanol,8
306.47,740.74,518.67,6.74518987341772,Ethanol,8
306,741.29,518.67,6.74506329113924,Ethanol,8
306.65,744.05,518.4,6.7446835443038,Ethanol,8
306.09,745.71,519.75,6.74481012658228,Ethanol,8
306.28,740.19,518.13,6.74493670886076,Ethanol,8
306,741.29,518.67,6.74506329113925,Ethanol,8
305.06,740.19,518.67,6.74506329113924,Ethanol,8
306,740.74,518.4,6.74544303797469,Ethanol,8
306,741.29,518.67,6.74531645569621,Ethanol,8
306,740.74,518.4,6.74518987341773,Ethanol,8
305.81,740.19,518.4,6.74556962025317,Ethanol,8
305.81,740.74,518.4,6.74582278481013,Ethanol,8
306,739.64,518.67,6.74569620253165,Ethanol,8
306.09,741.29,518.4,6.74645569620254,Ethanol,8
306.09,741.84,518.4,6.74683544303798,Ethanol,8
306.28,740.74,518.4,6.74645569620254,Ethanol,8
306.28,740.74,518.67,6.74822784810127,Ethanol,8
306,740.74,518.67,6.74797468354431,Ethanol,8
306.09,739.64,518.67,6.74810126582279,Ethanol,8
306.09,744.05,520.02,6.74873417721519,Ethanol,8
305.9,740.19,518.4,6.74898734177216,Ethanol,8
306,740.74,518.4,6.74822784810127,Ethanol,8
306.09,740.74,518.67,6.75037974683545,Ethanol,8
305.81,740.74,518.94,6.75075949367089,Ethanol,8
306,740.19,518.94,6.74924050632912,Ethanol,8
306.09,740.19,518.4,6.74987341772152,Ethanol,8
305.9,741.29,518.4,6.75037974683545,Ethanol,8
306.09,740.19,518.67,6.75101265822785,Ethanol,8
306.75,744.6,518.4,6.75177215189874,Ethanol,8
306.47,739.64,518.94,6.7520253164557,Ethanol,8
306,739.64,518.4,6.75215189873418,Ethanol,8
305.25,741.84,519.21,6.7526582278481,Ethanol,8
306.47,741.84,518.67,6.7526582278481,Ethanol,8
306.09,740.19,518.67,6.75291139240506,Ethanol,8
304.14,741.84,518.67,6.75329113924051,Ethanol,8
306.09,740.74,518.67,6.75341772151899,Ethanol,8
306,740.19,518.4,6.75430379746835,Ethanol,8
306.65,741.29,518.94,6.75518987341772,Ethanol,8
306,739.1,518.67,6.75518987341772,Ethanol,8
305.62,740.74,518.67,6.75569620253165,Ethanol,8
306.37,741.84,518.67,6.75582278481013,Ethanol,8
306.18,740.74,518.4,6.75607594936709,Ethanol,8
307.03,741.29,519.21,6.75632911392405,Ethanol,8
305.9,740.74,518.4,6.75556962025316,Ethanol,8
306.09,740.19,518.67,6.75645569620253,Ethanol,8
306,743.49,520.02,6.75645569620253,Ethanol,8
305.72,741.84,519.21,6.75632911392405,Ethanol,8
306.09,740.19,518.4,6.75658227848101,Ethanol,8
306,740.19,518.67,6.7573417721519,Ethanol,8
306,741.29,518.67,6.75810126582278,Ethanol,8
306.09,740.74,518.67,6.7579746835443,Ethanol,8
306,739.64,518.67,6.7579746835443,Ethanol,8
306.37,742.39,518.4,6.75772151898734,Ethanol,8
306.28,741.29,518.4,6.75822784810127,Ethanol,8
305.9,741.29,518.94,6.75987341772152,Ethanol,8
306.37,738.55,519.21,6.76126582278481,Ethanol,8
305.81,740.74,518.67,6.76177215189873,Ethanol,8
305.72,740.19,518.4,6.76101265822785,Ethanol,8
305.9,739.64,518.67,6.76101265822785,Ethanol,8
306.18,740.19,518.67,6.76126582278481,Ethanol,8
306.09,741.84,518.4,6.76139240506329,Ethanol,8
305.81,740.19,518.94,6.76126582278481,Ethanol,8
306,740.74,518.4,6.7620253164557,Ethanol,8
306.18,741.29,518.67,6.76240506329114,Ethanol,8
306,740.19,518.94,6.76139240506329,Ethanol,8
306,740.74,518.4,6.76164556962025,Ethanol,8
305.53,738.01,517.6,6.76215189873418,Ethanol,8
306,739.64,518.67,6.76227848101266,Ethanol,8
306.09,739.64,518.67,6.76291139240506,Ethanol,8
305.44,744.05,519.75,6.76316455696203,Ethanol,8
306.37,740.74,518.67,6.76341772151899,Ethanol,8
306.18,741.29,518.67,6.76392405063291,Ethanol,8
306.56,741.29,518.67,6.76417721518988,Ethanol,8
306.37,740.74,518.67,6.7646835443038,Ethanol,8
305.9,740.74,518.67,6.76493670886076,Ethanol,8
306,739.1,518.4,6.76493670886076,Ethanol,8
306,740.19,518.4,6.76518987341772,Ethanol,8
306.28,740.74,518.67,6.76544303797468,Ethanol,8
305.9,740.19,518.4,6.76569620253164,Ethanol,8
306.28,740.19,518.67,6.76594936708861,Ethanol,8
306.18,742.39,518.4,6.76594936708861,Ethanol,8
305.9,740.19,518.94,6.76632911392405,Ethanol,8
306.28,740.19,518.4,6.76696202531646,Ethanol,8
306.37,740.74,518.94,6.7673417721519,Ethanol,8
306,740.19,518.67,6.76746835443038,Ethanol,8
306,740.19,518.67,6.76962025316456,Ethanol,8
305.62,737.46,517.33,6.77151898734177,Ethanol,8
306.09,739.64,518.67,6.77189873417722,Ethanol,8
306,740.19,518.67,6.77215189873418,Ethanol,8
306.94,741.84,519.48,6.7720253164557,Ethanol,8
305.9,739.1,518.4,6.77227848101266,Ethanol,8
306.09,740.74,518.67,6.77278481012658,Ethanol,8
305.16,740.74,518.67,6.7726582278481,Ethanol,8
305.9,740.19,518.4,6.77291139240506,Ethanol,8
306.18,744.6,520.29,6.77329113924051,Ethanol,8
304.97,738.55,517.6,6.77164556962025,Ethanol,8
305.9,739.64,518.67,6.7720253164557,Ethanol,8
306.18,739.64,518.67,6.7726582278481,Ethanol,8
305.9,739.64,518.94,6.77253164556962,Ethanol,8
306.09,740.74,518.4,6.77278481012659,Ethanol,8
306.37,742.39,518.13,6.77303797468355,Ethanol,8
305.16,740.19,518.4,6.77164556962026,Ethanol,8
305.9,740.19,518.4,6.7720253164557,Ethanol,8
306.09,739.1,518.67,6.77227848101266,Ethanol,8
306,740.74,519.21,6.77227848101266,Ethanol,8
306.18,741.84,518.4,6.77240506329114,Ethanol,8
305.81,740.74,518.4,6.77215189873418,Ethanol,8
306.47,740.19,518.67,6.77177215189874,Ethanol,8
306,739.64,518.67,6.77189873417722,Ethanol,8
306.28,740.19,518.67,6.77189873417722,Ethanol,8
306.09,740.19,518.4,6.77177215189874,Ethanol,8
306.18,740.19,518.67,6.77189873417722,Ethanol,8
306.09,741.29,518.67,6.77253164556962,Ethanol,8
306.09,740.74,518.4,6.77227848101266,Ethanol,8
305.9,739.64,518.67,6.77227848101266,Ethanol,8
305.81,740.19,518.4,6.7720253164557,Ethanol,8
305.9,739.64,518.67,6.77316455696203,Ethanol,8
306,739.64,518.67,6.7753164556962,Ethanol,8
305.62,740.19,518.4,6.77506329113924,Ethanol,8
306.18,740.19,518.67,6.77506329113924,Ethanol,8
306.28,740.19,518.67,6.77518987341772,Ethanol,8
306.18,741.29,518.94,6.77518987341772,Ethanol,8
306.18,739.64,518.4,6.77518987341772,Ethanol,8
306,739.64,518.94,6.7746835443038,Ethanol,8
306.28,739.64,518.67,6.77506329113924,Ethanol,8
306.75,740.19,518.67,6.77569620253165,Ethanol,8
306,740.19,518.67,6.77569620253165,Ethanol,8
306.65,741.84,519.21,6.77518987341772,Ethanol,8
305.81,739.64,518.4,6.77481012658228,Ethanol,8
305.9,740.19,518.67,6.7753164556962,Ethanol,8
305.9,739.1,517.06,6.77569620253165,Ethanol,8
306,740.74,518.67,6.77607594936709,Ethanol,8
306.56,741.84,518.4,6.77582278481013,Ethanol,8
305.81,740.19,519.48,6.77443037974683,Ethanol,8
306.56,744.6,518.67,6.77316455696202,Ethanol,8
305.81,739.1,518.4,6.77215189873418,Ethanol,8
305.9,739.1,518.4,6.77240506329114,Ethanol,8
306,740.19,518.67,6.7732911392405,Ethanol,8
304.97,741.29,517.87,6.77341772151898,Ethanol,8
306.18,740.74,518.4,6.77367088607595,Ethanol,8
306.37,740.19,518.94,6.77405063291139,Ethanol,8
305.9,741.29,518.4,6.77417721518987,Ethanol,8
306.09,740.74,518.4,6.77468354430379,Ethanol,8
305.9,740.19,518.67,6.77518987341772,Ethanol,8
306.37,741.84,518.94,6.7753164556962,Ethanol,8
306.18,739.1,518.4,6.77518987341772,Ethanol,8
306.56,740.19,518.67,6.77658227848101,Ethanol,8
306.47,741.84,518.94,6.77708860759493,Ethanol,8
305.9,740.74,518.4,6.7779746835443,Ethanol,8
306.09,740.19,518.67,6.7779746835443,Ethanol,8
305.25,740.19,518.67,6.77759493670886,Ethanol,8
306.37,738.55,518.67,6.77784810126582,Ethanol,8
306.09,740.74,518.67,6.77784810126582,Ethanol,8
306,739.1,518.67,6.77772151898734,Ethanol,8
306.18,739.1,518.4,6.77759493670886,Ethanol,8
306.28,740.19,518.94,6.77721518987342,Ethanol,8
306,739.1,518.4,6.7773417721519,Ethanol,8
305.9,739.64,518.67,6.77746835443038,Ethanol,8
306,741.29,518.67,6.77759493670886,Ethanol,8
306.09,740.74,518.67,6.77784810126582,Ethanol,8
306,739.64,518.4,6.77848101265822,Ethanol,8
305.62,740.19,518.67,6.77886075949367,Ethanol,8
305.9,739.64,518.67,6.77873417721519,Ethanol,8
305.9,741.84,518.94,6.77873417721519,Ethanol,8
305.16,738.55,518.67,6.77670886075949,Ethanol,8
306,739.64,518.4,6.77481012658228,Ethanol,8
307.22,739.64,518.13,6.77493670886076,Ethanol,8
307.98,742.94,521.92,6.77518987341772,Ethanol,8
305.9,739.64,518.67,6.77556962025316,Ethanol,8
306.09,740.19,518.94,6.77620253164557,Ethanol,8
306,742.94,517.33,6.77658227848101,Ethanol,8
306,740.19,518.67,6.77670886075949,Ethanol,8
306.28,741.29,518.67,6.77683544303798,Ethanol,8
306.37,739.64,518.13,6.77683544303797,Ethanol,8
306.09,739.1,518.4,6.77721518987342,Ethanol,8
305.62,739.64,518.67,6.77936708860759,Ethanol,8
305.9,739.1,518.4,6.78126582278481,Ethanol,8
306,739.64,518.4,6.78189873417722,Ethanol,8
306.18,741.29,518.13,6.78189873417722,Ethanol,8
305.9,740.19,518.67,6.78215189873418,Ethanol,8
306.18,740.74,518.94,6.78215189873418,Ethanol,8
305.62,740.74,518.67,6.78215189873418,Ethanol,8
306.18,739.64,518.4,6.78240506329114,Ethanol,8
306,739.64,518.94,6.78278481012658,Ethanol,8
306.18,740.19,518.67,6.78278481012658,Ethanol,8
305.9,739.64,518.67,6.78303797468355,Ethanol,8
306,738.01,520.02,6.78341772151899,Ethanol,8
305.62,739.64,518.4,6.78354430379747,Ethanol,8
306.18,740.19,518.67,6.78379746835443,Ethanol,8
305.9,740.19,518.4,6.78417721518988,Ethanol,8
307.41,740.74,519.75,6.78430379746836,Ethanol,8
306,740.19,518.4,6.78392405063291,Ethanol,8
306.18,741.29,518.94,6.78443037974684,Ethanol,8
306.18,739.1,518.4,6.7846835443038,Ethanol,8
306,739.1,518.67,6.78455696202532,Ethanol,8
306.28,740.19,518.4,6.78303797468354,Ethanol,8
305.9,739.1,518.67,6.78151898734177,Ethanol,8
306.37,741.84,517.87,6.7826582278481,Ethanol,8
305.9,740.74,518.67,6.78354430379747,Ethanol,8
306.09,738.55,518.67,6.78341772151899,Ethanol,8
305.81,740.19,518.67,6.78379746835443,Ethanol,8
306.47,741.29,518.67,6.78417721518987,Ethanol,8
305.81,739.64,518.4,6.78569620253165,Ethanol,8
305.44,740.19,518.4,6.78645569620253,Ethanol,8
306,739.64,518.13,6.78696202531646,Ethanol,8
306.09,742.39,518.67,6.78683544303798,Ethanol,8
306.09,739.64,518.67,6.78708860759494,Ethanol,8
306.65,741.29,516.8,6.7873417721519,Ethanol,8
305.9,740.19,518.13,6.78759493670886,Ethanol,8
306.18,739.64,518.4,6.78772151898734,Ethanol,8
306.18,741.84,519.48,6.78784810126582,Ethanol,8
305.72,739.64,518.4,6.7879746835443,Ethanol,8
306,739.64,518.67,6.78822784810127,Ethanol,8
305.44,739.1,520.02,6.78810126582279,Ethanol,8
306,738.55,518.4,6.78848101265823,Ethanol,8
306.65,743.49,518.94,6.78949367088608,Ethanol,8
305.9,740.19,518.67,6.7893670886076,Ethanol,8
305.9,740.19,518.4,6.78949367088608,Ethanol,8
305.62,740.19,518.13,6.78962025316456,Ethanol,8
305.9,739.1,518.67,6.7893670886076,Ethanol,8
305.9,739.64,518.4,6.7893670886076,Ethanol,8
306.09,740.74,518.67,6.7893670886076,Ethanol,8
305.81,739.1,518.13,6.78924050632912,Ethanol,8
306,739.1,518.67,6.78949367088608,Ethanol,8
305.81,739.1,518.4,6.79037974683544,Ethanol,8
306,739.1,518.67,6.7893670886076,Ethanol,8
306,739.1,518.67,6.78924050632912,Ethanol,8
304.97,745.71,517.87,6.78886075949367,Ethanol,8
305.9,739.64,518.67,6.79037974683545,Ethanol,8
305.53,739.64,518.13,6.79227848101266,Ethanol,8
305.81,741.84,518.94,6.79240506329114,Ethanol,8
305.9,739.64,518.67,6.7926582278481,Ethanol,8
305.81,741.84,518.67,6.79253164556962,Ethanol,8
306.28,738.01,519.21,6.79278481012658,Ethanol,8
305.81,739.1,518.67,6.79341772151899,Ethanol,8
306,741.84,518.4,6.79354430379747,Ethanol,8
306,739.1,518.4,6.79392405063291,Ethanol,8
306,740.74,518.94,6.79455696202532,Ethanol,8
306.47,740.74,518.13,6.7946835443038,Ethanol,8
305.72,739.1,518.67,6.79430379746836,Ethanol,8
305.81,739.64,518.67,6.79405063291139,Ethanol,8
306,740.74,518.67,6.79430379746836,Ethanol,8
305.72,739.64,518.67,6.7946835443038,Ethanol,8
305.72,738.55,518.67,6.79556962025317,Ethanol,8
305.9,740.19,518.67,6.79556962025317,Ethanol,8
305.81,739.64,518.67,6.79556962025317,Ethanol,8
305.9,739.1,518.67,6.79594936708861,Ethanol,8
306,740.19,518.94,6.79658227848101,Ethanol,8
306,743.49,519.21,6.7967088607595,Ethanol,8
305.9,740.74,518.67,6.79645569620253,Ethanol,8
306.28,740.74,518.67,6.79658227848102,Ethanol,8
306.09,739.1,518.67,6.7967088607595,Ethanol,8
305.9,739.1,518.67,6.79822784810127,Ethanol,8
307.69,736.92,518.67,6.79886075949367,Ethanol,8
305.9,739.64,518.67,6.79772151898734,Ethanol,8
305.9,739.64,518.67,6.79594936708861,Ethanol,8
305.81,739.1,518.67,6.79607594936709,Ethanol,8
305.9,740.74,518.4,6.79658227848101,Ethanol,8
305.81,740.74,518.4,6.79683544303797,Ethanol,8
306,739.64,518.67,6.79708860759494,Ethanol,8
305.81,739.64,518.4,6.79721518987342,Ethanol,8
305.62,740.74,518.94,6.79721518987342,Ethanol,8
306,739.64,518.67,6.79708860759494,Ethanol,8
304.23,739.1,517.33,6.7973417721519,Ethanol,8
306.09,741.29,518.94,6.79721518987342,Ethanol,8
305.9,739.1,518.13,6.79721518987342,Ethanol,8
305.9,739.64,518.94,6.79746835443038,Ethanol,8
305.81,739.64,518.13,6.79746835443038,Ethanol,8
305.9,739.64,518.67,6.79759493670886,Ethanol,8
