TFSI,NCN,Ni,Fe,Predictor,Gas
212.36,635.73,517.87,7.45518987341772,Acetone,7
212.72,634.52,518.4,7.45506329113924,Acetone,7
212.27,634.52,518.13,7.45417721518987,Acetone,7
212.31,634.92,518.13,7.45481012658228,Acetone,7
212.31,636.54,518.94,7.45620253164557,Acetone,7
212.4,633.71,517.87,7.45645569620253,Acetone,7
212.22,638.16,517.6,7.45683544303797,Acetone,7
211.91,640.61,518.4,7.45683544303797,Acetone,7
212.13,639.8,518.67,7.45810126582278,Acetone,7
212.13,636.54,518.13,7.45810126582278,Acetone,7
212.31,635.73,518.67,7.45784810126582,Acetone,7
211.86,636.13,518.13,7.45759493670886,Acetone,7
212.18,630.52,518.13,7.45974683544304,Acetone,7
212.09,639.8,519.48,7.45962025316456,Acetone,7
212.22,636.13,518.13,7.46025316455696,Acetone,7
211.33,632.91,518.94,7.46088607594937,Acetone,7
211.46,628.93,519.75,7.46088607594937,Acetone,7
212.18,634.92,518.13,7.46177215189874,Acetone,7
213.22,636.94,518.4,7.46113924050633,Acetone,7
213.22,630.91,517.33,7.46050632911393,Acetone,7
212.13,632.91,518.4,7.46113924050633,Acetone,7
212.04,645.99,518.13,7.46139240506329,Acetone,7
211.82,641.85,518.67,7.46189873417722,Acetone,7
212,634.52,517.87,7.46240506329114,Acetone,7
212.4,634.92,518.4,7.46227848101266,Acetone,7
212.59,631.71,518.4,7.46303797468355,Acetone,7
212.04,633.71,518.13,7.46329113924051,Acetone,7
211.82,633.31,518.4,7.46354430379747,Acetone,7
212.68,636.13,518.13,7.46316455696203,Acetone,7
211.95,635.32,517.87,7.46392405063291,Acetone,7
212.09,634.52,518.13,7.46430379746836,Acetone,7
210.97,632.51,518.13,7.4646835443038,Acetone,7
211.95,632.91,518.13,7.46556962025317,Acetone,7
213.31,640.2,517.87,7.46569620253165,Acetone,7
211.95,630.91,518.13,7.46594936708861,Acetone,7
212.04,632.51,518.13,7.46620253164557,Acetone,7
211.95,636.94,518.94,7.4667088607595,Acetone,7
211.86,632.11,518.13,7.46607594936709,Acetone,7
212.59,641.03,517.87,7.46658227848101,Acetone,7
211.55,636.54,518.13,7.46708860759494,Acetone,7
211.95,633.31,518.13,7.46797468354431,Acetone,7
212.45,642.26,518.4,7.46822784810127,Acetone,7
212.22,632.51,518.4,7.46886075949367,Acetone,7
211.91,633.71,517.87,7.46949367088608,Acetone,7
211.91,632.51,518.13,7.46962025316456,Acetone,7
212.09,629.72,518.94,7.47025316455696,Acetone,7
212,634.12,518.13,7.47,Acetone,7
211.86,635.32,518.4,7.46974683544304,Acetone,7
211.77,636.94,517.06,7.47025316455696,Acetone,7
211.91,634.12,518.13,7.4706329113924,Acetone,7
212.13,639.8,518.13,7.47113924050633,Acetone,7
211.1,630.12,517.87,7.47164556962025,Acetone,7
211.69,633.71,518.13,7.47278481012658,Acetone,7
211.6,632.11,516.8,7.47075949367089,Acetone,7
211.95,631.31,519.75,7.47139240506329,Acetone,7
211.6,634.12,517.87,7.4720253164557,Acetone,7
211.95,633.31,517.6,7.47215189873418,Acetone,7
211.64,633.31,518.13,7.47278481012658,Acetone,7
211.6,633.71,517.87,7.47303797468355,Acetone,7
212.22,634.52,518.67,7.47329113924051,Acetone,7
211.77,632.11,517.87,7.47379746835443,Acetone,7
211.19,637.35,518.4,7.47405063291139,Acetone,7
211.55,632.91,518.67,7.47481012658228,Acetone,7
211.51,630.12,518.4,7.47556962025317,Acetone,7
211.69,635.32,517.87,7.47544303797468,Acetone,7
211.77,630.52,518.4,7.47658227848101,Acetone,7
211.95,632.51,517.87,7.47683544303798,Acetone,7
211.77,633.31,518.4,7.47708860759494,Acetone,7
211.42,634.52,518.13,7.47683544303798,Acetone,7
211.55,633.71,518.13,7.47810126582279,Acetone,7
211.46,633.71,518.13,7.47772151898734,Acetone,7
211.86,631.71,518.13,7.47772151898734,Acetone,7
211.69,633.31,518.13,7.47835443037975,Acetone,7
211.46,640.61,520.02,7.47962025316456,Acetone,7
211.77,632.11,518.13,7.47987341772152,Acetone,7
211.64,642.26,518.67,7.48012658227848,Acetone,7
211.33,634.52,517.6,7.47987341772152,Acetone,7
211.46,630.52,517.87,7.48063291139241,Acetone,7
211.64,630.91,518.4,7.48113924050633,Acetone,7
212.13,643.91,518.67,7.47962025316456,Acetone,7
211.73,631.31,518.13,7.48025316455696,Acetone,7
211.86,638.16,517.33,7.48088607594937,Acetone,7
211.69,635.73,518.13,7.48215189873418,Acetone,7
211.6,631.31,518.4,7.4826582278481,Acetone,7
211.15,633.31,517.87,7.48303797468354,Acetone,7
211.6,630.91,517.87,7.48417721518987,Acetone,7
211.55,632.11,518.13,7.4853164556962,Acetone,7
211.6,642.67,518.67,7.48518987341772,Acetone,7
210.44,636.94,517.6,7.48569620253164,Acetone,7
211.55,637.35,517.87,7.48670886075949,Acetone,7
212.95,631.71,517.87,7.48708860759494,Acetone,7
210.08,635.32,518.94,7.48582278481013,Acetone,7
211.73,632.11,518.4,7.48772151898734,Acetone,7
211.82,632.11,517.87,7.48746835443038,Acetone,7
211.42,636.13,518.13,7.48772151898734,Acetone,7
211.46,631.71,517.87,7.48772151898734,Acetone,7
211.82,634.12,518.13,7.48759493670886,Acetone,7
211.95,638.98,518.94,7.48860759493671,Acetone,7
211.42,633.31,517.87,7.48924050632911,Acetone,7
211.51,632.51,518.13,7.48848101265823,Acetone,7
211.55,632.91,517.87,7.48886075949367,Acetone,7
209.95,631.71,518.4,7.48987341772152,Acetone,7
211.06,639.8,520.02,7.49,Acetone,7
211.51,632.11,518.4,7.49,Acetone,7
211.64,632.51,517.87,7.4906329113924,Acetone,7
211.73,642.67,518.67,7.49139240506329,Acetone,7
211.46,632.91,518.13,7.49215189873417,Acetone,7
211.37,632.11,518.4,7.49240506329113,Acetone,7
211.24,638.98,519.21,7.49253164556962,Acetone,7
211.33,634.92,518.13,7.4932911392405,Acetone,7
211.06,631.71,517.87,7.49354430379747,Acetone,7
210.26,638.57,517.06,7.49341772151898,Acetone,7
210.79,635.32,520.02,7.49379746835443,Acetone,7
211.42,631.71,517.6,7.49379746835443,Acetone,7
211.24,628.93,518.13,7.49455696202531,Acetone,7
211.28,630.12,517.87,7.49569620253164,Acetone,7
211.69,634.52,518.13,7.49645569620253,Acetone,7
211.46,632.51,518.67,7.49658227848101,Acetone,7
211.55,631.71,518.13,7.49696202531645,Acetone,7
211.42,632.51,518.13,7.49696202531645,Acetone,7
211.28,630.12,518.13,7.4973417721519,Acetone,7
209.86,630.12,518.13,7.49784810126582,Acetone,7
211.77,641.03,520.56,7.49772151898734,Acetone,7
211.24,632.51,518.13,7.49784810126582,Acetone,7
209.25,628.54,518.13,7.49822784810127,Acetone,7
212.04,640.61,518.4,7.49873417721519,Acetone,7
211.28,629.33,518.13,7.49911392405063,Acetone,7
211.69,638.16,517.33,7.49924050632911,Acetone,7
211.33,630.12,518.67,7.49962025316456,Acetone,7
211.19,631.31,518.13,7.49987341772152,Acetone,7
210.97,632.11,517.87,7.5,Acetone,7
210.97,641.85,518.67,7.5,Acetone,7
211.37,627.35,518.13,7.50050632911392,Acetone,7
211.24,630.91,517.87,7.50088607594936,Acetone,7
211.73,634.92,516.53,7.50113924050633,Acetone,7
211.28,631.31,518.13,7.50139240506329,Acetone,7
211.15,634.12,519.21,7.50189873417721,Acetone,7
210.93,636.13,518.94,7.50215189873417,Acetone,7
211.24,631.71,517.6,7.50316455696202,Acetone,7
211.42,631.31,517.87,7.50430379746835,Acetone,7
211.15,635.73,518.13,7.50455696202531,Acetone,7
211.1,629.33,518.67,7.50443037974683,Acetone,7
211.15,633.31,517.87,7.50392405063291,Acetone,7
212.77,627.35,517.87,7.5046835443038,Acetone,7
211.33,630.91,518.13,7.50443037974683,Acetone,7
211.06,637.76,517.87,7.5053164556962,Acetone,7
211.24,632.11,518.67,7.50582278481012,Acetone,7
211.01,631.31,518.13,7.50658227848101,Acetone,7
211.1,633.31,518.4,7.50556962025316,Acetone,7
210.88,631.31,518.13,7.50620253164557,Acetone,7
210.93,631.71,518.13,7.50683544303797,Acetone,7
211.15,638.16,518.4,7.50696202531645,Acetone,7
211.37,629.72,517.87,7.50645569620253,Acetone,7
210.93,631.31,518.13,7.50696202531645,Acetone,7
210.93,643.09,517.87,7.50746835443038,Acetone,7
211.06,630.52,518.13,7.5079746835443,Acetone,7
211.1,630.91,518.13,7.5079746835443,Acetone,7
210.7,629.33,518.94,7.50848101265822,Acetone,7
211.28,631.71,518.13,7.50898734177215,Acetone,7
211.28,634.12,517.33,7.50949367088607,Acetone,7
211.24,632.11,518.13,7.50987341772152,Acetone,7
210.97,634.52,517.87,7.51,Acetone,7
211.24,632.91,519.48,7.50936708860759,Acetone,7
211.06,628.93,518.13,7.50962025316456,Acetone,7
210.97,628.93,517.87,7.51189873417721,Acetone,7
211.01,630.52,518.94,7.51126582278481,Acetone,7
210.93,630.91,518.94,7.51126582278481,Acetone,7
210.97,629.33,517.87,7.51189873417721,Acetone,7
211.64,636.54,516.53,7.51278481012658,Acetone,7
211.55,636.94,518.4,7.51278481012658,Acetone,7
210.97,629.33,518.94,7.51329113924051,Acetone,7
210.22,629.33,517.87,7.5126582278481,Acetone,7
211.24,631.71,517.33,7.51379746835443,Acetone,7
210.93,629.33,517.87,7.51430379746836,Acetone,7
210.88,632.91,518.67,7.5146835443038,Acetone,7
210.93,630.91,518.67,7.51506329113924,Acetone,7
210.93,630.52,517.87,7.51544303797469,Acetone,7
210.7,629.33,518.4,7.51569620253165,Acetone,7
210.97,627.75,517.87,7.51582278481013,Acetone,7
210.93,630.12,518.13,7.51620253164557,Acetone,7
211.19,637.35,519.48,7.51607594936709,Acetone,7
210.08,628.93,517.87,7.5167088607595,Acetone,7
211.46,635.73,518.4,7.51784810126582,Acetone,7
210.66,628.54,517.87,7.51848101265823,Acetone,7
210.75,630.91,518.13,7.51898734177215,Acetone,7
210.79,629.33,518.4,7.51949367088608,Acetone,7
210.66,633.71,518.94,7.52012658227848,Acetone,7
210.79,631.31,518.13,7.52075949367089,Acetone,7
211.73,643.5,517.6,7.52088607594937,Acetone,7
210.39,626.57,518.94,7.52139240506329,Acetone,7
210.7,629.72,518.13,7.52189873417722,Acetone,7
211.19,637.76,516.53,7.52227848101266,Acetone,7
210.79,626.57,518.13,7.5226582278481,Acetone,7
210.75,629.72,518.13,7.52240506329114,Acetone,7
210.88,628.14,518.4,7.52455696202532,Acetone,7
210.84,631.71,518.67,7.52430379746836,Acetone,7
210.7,631.71,517.87,7.52443037974684,Acetone,7
210.75,632.11,518.13,7.5246835443038,Acetone,7
210.66,626.96,518.13,7.52632911392405,Acetone,7
210.17,631.31,518.13,7.52683544303798,Acetone,7
210.97,632.91,520.29,7.52696202531646,Acetone,7
210.66,633.71,518.13,7.52759493670887,Acetone,7
210.39,628.14,517.87,7.52860759493671,Acetone,7
210.44,636.94,519.21,7.5287341772152,Acetone,7
210.53,630.12,518.4,7.52886075949368,Acetone,7
210.93,632.91,518.13,7.52949367088608,Acetone,7
210.57,632.11,517.87,7.52987341772152,Acetone,7
210.7,632.11,518.13,7.53025316455697,Acetone,7
210.53,629.72,518.13,7.53075949367089,Acetone,7
211.33,627.35,518.4,7.53113924050633,Acetone,7
210.53,627.35,517.87,7.53177215189874,Acetone,7
210.39,625.39,520.29,7.53253164556962,Acetone,7
210.57,627.35,518.13,7.53316455696203,Acetone,7
210.57,629.33,518.13,7.53341772151899,Acetone,7
210.22,628.93,519.48,7.53430379746836,Acetone,7
210.79,626.96,519.75,7.53430379746836,Acetone,7
211.28,628.93,517.87,7.53455696202532,Acetone,7
210.04,629.72,518.4,7.53481012658228,Acetone,7
210.66,636.94,517.87,7.53430379746836,Acetone,7
210.26,630.91,519.21,7.53506329113924,Acetone,7
210.39,630.12,517.87,7.53531645569621,Acetone,7
210.53,628.54,518.4,7.53582278481013,Acetone,7
210.48,628.93,517.87,7.53683544303798,Acetone,7
210.26,632.91,517.87,7.53658227848102,Acetone,7
210.39,629.33,518.4,7.53607594936709,Acetone,7
210.26,630.52,517.87,7.5367088607595,Acetone,7
210.26,630.12,517.6,7.5367088607595,Acetone,7
210.35,628.54,518.13,7.53708860759494,Acetone,7
210.66,629.72,517.87,7.53746835443038,Acetone,7
210.61,626.96,518.4,7.53835443037975,Acetone,7
210.39,628.14,517.87,7.53860759493671,Acetone,7
210.44,634.52,518.4,7.53860759493671,Acetone,7
210.3,626.57,517.87,7.53860759493671,Acetone,7
210.3,628.93,518.13,7.53898734177216,Acetone,7
210.93,628.93,519.21,7.53962025316456,Acetone,7
210.13,633.31,517.06,7.54063291139241,Acetone,7
210.22,628.93,517.87,7.54101265822785,Acetone,7
210.44,627.75,517.87,7.54139240506329,Acetone,7
210.17,631.31,518.13,7.54164556962025,Acetone,7
210.44,626.57,518.13,7.54164556962026,Acetone,7
210.53,627.35,517.87,7.54164556962026,Acetone,7
210.3,629.33,518.13,7.54240506329114,Acetone,7
210.61,627.35,517.87,7.54379746835443,Acetone,7
211.33,646.83,519.21,7.54367088607595,Acetone,7
210.17,635.32,518.67,7.54430379746836,Acetone,7
210.35,628.54,517.6,7.54430379746836,Acetone,7
210.61,631.71,518.13,7.54443037974684,Acetone,7
210.35,634.12,517.87,7.54481012658228,Acetone,7
210.13,628.14,518.4,7.54506329113925,Acetone,7
210.22,626.17,517.87,7.54481012658228,Acetone,7
210.44,626.57,517.33,7.54481012658228,Acetone,7
210.17,623.44,518.13,7.54518987341773,Acetone,7
210.17,629.33,518.4,7.54556962025317,Acetone,7
210.22,628.14,519.48,7.54607594936709,Acetone,7
210.35,628.14,518.13,7.54658227848102,Acetone,7
210.44,628.14,517.87,7.54632911392405,Acetone,7
210.26,627.75,517.87,7.54759493670886,Acetone,7
210.26,627.35,517.87,7.54898734177215,Acetone,7
209.34,630.12,519.48,7.54924050632912,Acetone,7
210.17,626.57,518.13,7.54949367088608,Acetone,7
210.22,635.32,517.06,7.54974683544304,Acetone,7
208.9,626.96,518.13,7.54949367088608,Acetone,7
210.3,628.54,518.4,7.54974683544304,Acetone,7
210.13,628.54,517.87,7.55,Acetone,7
210.13,626.57,519.21,7.55088607594937,Acetone,7
210.22,627.75,517.6,7.55164556962026,Acetone,7
209.95,631.31,518.4,7.55240506329114,Acetone,7
210.39,627.75,519.21,7.55240506329114,Acetone,7
210.17,629.33,518.13,7.55278481012658,Acetone,7
210.48,628.14,517.6,7.55316455696203,Acetone,7
210.84,635.73,517.6,7.55417721518988,Acetone,7
210.13,625.78,518.13,7.5546835443038,Acetone,7
210,629.33,519.75,7.55594936708861,Acetone,7
210.13,628.14,518.4,7.55392405063291,Acetone,7
210.17,628.14,517.87,7.5546835443038,Acetone,7
210.48,628.93,518.13,7.55531645569621,Acetone,7
210.3,626.96,518.13,7.55569620253165,Acetone,7
210.08,626.96,518.4,7.5546835443038,Acetone,7
210.13,625.39,518.94,7.55506329113924,Acetone,7
210.26,625,518.13,7.55531645569621,Acetone,7
210,635.73,519.21,7.55556962025317,Acetone,7
209.73,641.85,518.94,7.55569620253165,Acetone,7
210.13,629.72,518.4,7.55620253164557,Acetone,7
209.95,629.33,517.6,7.5567088607595,Acetone,7
210,634.52,517.06,7.55886075949368,Acetone,7
210.04,628.14,517.87,7.55886075949368,Acetone,7
209.78,627.35,518.13,7.55873417721519,Acetone,7
211.01,630.91,520.02,7.55886075949368,Acetone,7
210.17,623.44,517.87,7.55924050632912,Acetone,7
210.08,626.96,518.13,7.5593670886076,Acetone,7
211.06,623.05,518.13,7.55924050632912,Acetone,7
209.6,629.72,518.4,7.5593670886076,Acetone,7
210.61,631.71,518.13,7.55987341772152,Acetone,7
210.3,628.14,517.87,7.56025316455696,Acetone,7
210.22,627.75,518.13,7.56113924050633,Acetone,7
210.3,628.14,518.13,7.56113924050633,Acetone,7
210.39,627.75,518.4,7.56075949367089,Acetone,7
210.04,624.22,518.13,7.56101265822785,Acetone,7
209.38,625.78,518.94,7.56101265822785,Acetone,7
209.86,626.57,517.87,7.56227848101266,Acetone,7
210,627.75,518.13,7.56227848101266,Acetone,7
209.69,633.31,520.56,7.5620253164557,Acetone,7
210.04,628.54,517.87,7.56253164556962,Acetone,7
209.95,627.75,517.87,7.56379746835443,Acetone,7
210.13,632.91,518.67,7.56341772151899,Acetone,7
209.95,626.17,517.6,7.56379746835443,Acetone,7
209.86,628.54,518.67,7.5640506329114,Acetone,7
210.44,622.66,518.13,7.56481012658228,Acetone,7
209.91,626.17,518.13,7.56455696202532,Acetone,7
210.22,634.92,517.87,7.56544303797469,Acetone,7
210.66,632.11,518.94,7.56607594936709,Acetone,7
210.61,632.11,517.33,7.5667088607595,Acetone,7
210.35,629.33,517.6,7.56683544303798,Acetone,7
210.22,626.96,517.6,7.56683544303798,Acetone,7
210.3,627.75,518.13,7.56658227848101,Acetone,7
209.91,626.17,518.13,7.5667088607595,Acetone,7
210,626.96,518.4,7.56683544303798,Acetone,7
210.22,626.57,517.87,7.56886075949367,Acetone,7
210.35,636.54,516.8,7.56898734177215,Acetone,7
210.17,630.91,517.87,7.56873417721519,Acetone,7
210.22,626.57,518.13,7.56873417721519,Acetone,7
209.82,627.35,520.02,7.56810126582279,Acetone,7
210.17,626.57,518.13,7.56670886075949,Acetone,7
209.95,629.33,518.13,7.56746835443038,Acetone,7
210.13,628.93,518.67,7.56848101265823,Acetone,7
210.04,625,518.13,7.56936708860759,Acetone,7
210.04,626.57,518.13,7.56848101265823,Acetone,7
210.84,624.22,518.13,7.56924050632911,Acetone,7
209.95,627.75,517.87,7.57037974683544,Acetone,7
209.78,626.17,517.6,7.57075949367089,Acetone,7
210.88,635.32,518.4,7.57075949367089,Acetone,7
209.86,626.57,518.4,7.57088607594937,Acetone,7
209.78,626.57,517.87,7.57316455696202,Acetone,7
210.66,636.13,519.48,7.57303797468354,Acetone,7
209.69,625,518.13,7.57354430379747,Acetone,7
210.08,634.52,518.94,7.57303797468354,Acetone,7
210.08,630.52,518.67,7.57291139240506,Acetone,7
209.95,624.22,517.87,7.57316455696202,Acetone,7
209.56,626.17,518.13,7.57392405063291,Acetone,7
209.82,627.35,518.67,7.57481012658228,Acetone,7
209.69,630.12,518.4,7.57569620253164,Acetone,7
208.9,629.33,517.87,7.57544303797468,Acetone,7
209.78,626.57,517.87,7.57544303797468,Acetone,7
209.6,626.96,517.87,7.57481012658228,Acetone,7
208.94,623.83,518.67,7.57417721518987,Acetone,7
209.78,628.54,518.13,7.57392405063291,Acetone,7
209.78,625,518.67,7.57544303797468,Acetone,7
209.6,628.14,517.33,7.5753164556962,Acetone,7
209.69,626.17,517.6,7.57518987341772,Acetone,7
209.6,626.96,518.13,7.57518987341772,Acetone,7
209.51,634.92,519.75,7.57518987341772,Acetone,7
209.6,627.35,518.13,7.57493670886076,Acetone,7
209.82,630.91,518.13,7.57556962025316,Acetone,7
209.6,621.89,518.4,7.57544303797468,Acetone,7
207.86,623.05,518.13,7.57594936708861,Acetone,7
209.86,630.12,518.13,7.57607594936709,Acetone,7
209.69,622.28,518.4,7.57620253164557,Acetone,7
209.56,628.93,518.13,7.57670886075949,Acetone,7
209.73,623.83,517.87,7.57708860759493,Acetone,7
209.6,631.31,518.94,7.57759493670886,Acetone,7
209.51,624.22,518.13,7.57784810126582,Acetone,7
209.64,633.71,518.4,7.57936708860759,Acetone,7
209.6,628.14,517.06,7.57924050632911,Acetone,7
209.6,626.17,518.13,7.5773417721519,Acetone,7
209.64,628.54,518.13,7.57784810126582,Acetone,7
209.82,628.54,518.13,7.57860759493671,Acetone,7
209.69,626.17,517.87,7.57924050632911,Acetone,7
209.34,623.05,518.13,7.58,Acetone,7
209.64,624.61,517.87,7.58075949367089,Acetone,7
209.03,630.91,517.6,7.58151898734177,Acetone,7
208.99,631.71,519.48,7.58164556962025,Acetone,7
208.38,631.31,516.26,7.5820253164557,Acetone,7
209.51,626.96,517.87,7.58240506329114,Acetone,7
209.38,622.66,518.13,7.58278481012658,Acetone,7
209.34,626.96,518.13,7.58329113924051,Acetone,7
209.51,626.17,518.13,7.58379746835443,Acetone,7
209.56,622.66,518.13,7.58405063291139,Acetone,7
209.51,625.78,517.87,7.58430379746835,Acetone,7
208.33,634.92,519.21,7.58379746835443,Acetone,7
210.04,630.52,518.94,7.58443037974683,Acetone,7
209.56,624.22,518.13,7.58569620253164,Acetone,7
208.38,630.12,518.94,7.58696202531645,Acetone,7
209.47,625.78,517.06,7.58645569620253,Acetone,7
209.47,625.78,517.87,7.58759493670886,Acetone,7
209.69,633.71,518.4,7.58772151898734,Acetone,7
209.82,628.54,518.4,7.58784810126582,Acetone,7
209.6,625,518.13,7.58810126582278,Acetone,7
209.56,629.72,517.6,7.58810126582278,Acetone,7
210.04,628.14,518.13,7.5879746835443,Acetone,7
209.38,624.61,518.13,7.58822784810126,Acetone,7
209.42,627.75,517.87,7.58898734177215,Acetone,7
208.99,625,517.06,7.58924050632911,Acetone,7
209.42,625.39,517.87,7.59025316455696,Acetone,7
209.42,627.75,518.4,7.59050632911392,Acetone,7
209.42,622.66,518.67,7.59075949367088,Acetone,7
209.34,624.22,517.87,7.59101265822785,Acetone,7
209.29,625.78,518.13,7.59189873417721,Acetone,7
209.29,630.12,518.13,7.5920253164557,Acetone,7
209.29,624.22,518.4,7.59215189873418,Acetone,7
209.16,625.39,517.87,7.59291139240506,Acetone,7
209.29,625.39,517.87,7.59367088607595,Acetone,7
209.29,637.35,518.13,7.59341772151899,Acetone,7
209.51,625,516.8,7.59316455696203,Acetone,7
209.42,625.39,518.13,7.59291139240506,Acetone,7
209.38,626.96,517.06,7.59329113924051,Acetone,7
208.99,621.89,517.33,7.59341772151899,Acetone,7
209.29,622.66,518.13,7.59354430379747,Acetone,7
209.91,632.91,517.87,7.59379746835443,Acetone,7
208.94,629.33,522.47,7.59430379746836,Acetone,7
209.29,628.14,517.87,7.5946835443038,Acetone,7
209.38,624.22,517.87,7.59506329113924,Acetone,7
209.34,620.35,516.26,7.59392405063291,Acetone,7
209.25,625.39,518.4,7.5946835443038,Acetone,7
