TFSI,NCN,Ni,Fe,Predictor,Gas
313.48,766.87,518.4,6.23784810126582,Ipa,1
313.48,766.87,518.67,6.23569620253165,Ipa,1
313.58,765.7,518.4,6.23582278481013,Ipa,1
313.09,766.28,517.87,6.23594936708861,Ipa,1
313.48,765.7,518.4,6.23607594936709,Ipa,1
312.89,766.28,517.33,6.23607594936709,Ipa,1
313.68,766.28,518.4,6.23784810126582,Ipa,1
313.68,767.46,518.67,6.23962025316455,Ipa,1
313.58,765.7,518.13,6.23759493670886,Ipa,1
313.28,767.46,518.13,6.2353164556962,Ipa,1
313.58,766.28,518.4,6.23544303797468,Ipa,1
313.38,766.28,518.94,6.23569620253164,Ipa,1
313.77,766.28,518.4,6.2359493670886,Ipa,1
313.48,766.87,518.4,6.23582278481012,Ipa,1
313.48,765.7,517.33,6.2379746835443,Ipa,1
313.09,768.64,518.13,6.24012658227848,Ipa,1
313.68,768.64,518.67,6.24151898734177,Ipa,1
312.21,768.05,518.13,6.24189873417721,Ipa,1
313.38,767.46,518.67,6.24189873417721,Ipa,1
313.48,766.28,518.4,6.24164556962025,Ipa,1
313.48,764.53,518.4,6.24139240506329,Ipa,1
313.09,765.11,518.4,6.24101265822785,Ipa,1
313.48,765.11,518.4,6.24227848101266,Ipa,1
313.38,765.7,517.6,6.2432911392405,Ipa,1
314.17,766.28,518.67,6.24291139240506,Ipa,1
313.48,766.28,518.4,6.24341772151898,Ipa,1
313.77,766.87,518.4,6.24354430379747,Ipa,1
313.48,766.28,518.67,6.24354430379747,Ipa,1
313.58,765.7,518.13,6.24354430379747,Ipa,1
313.58,766.28,518.4,6.24316455696202,Ipa,1
314.56,765.11,517.6,6.24493670886076,Ipa,1
313.38,766.28,518.4,6.24556962025316,Ipa,1
313.48,766.87,518.67,6.24569620253164,Ipa,1
312.89,766.87,519.48,6.24607594936708,Ipa,1
313.38,766.28,518.4,6.24493670886076,Ipa,1
313.48,766.28,518.4,6.24506329113924,Ipa,1
313.48,766.87,518.4,6.24518987341772,Ipa,1
313.38,766.28,518.4,6.24518987341772,Ipa,1
313.77,766.87,518.67,6.24696202531645,Ipa,1
313.38,766.87,518.4,6.24810126582278,Ipa,1
313.58,766.28,518.13,6.2479746835443,Ipa,1
313.19,765.7,518.4,6.24835443037974,Ipa,1
313.58,765.7,518.13,6.24822784810126,Ipa,1
313.38,766.87,518.4,6.24810126582278,Ipa,1
313.77,766.87,518.4,6.2479746835443,Ipa,1
313.58,765.7,518.13,6.24810126582278,Ipa,1
313.48,766.28,518.4,6.24772151898734,Ipa,1
313.38,766.28,518.67,6.24721518987342,Ipa,1
313.77,765.7,518.4,6.24772151898734,Ipa,1
312.99,766.87,518.13,6.24759493670886,Ipa,1
313.48,766.87,518.67,6.24721518987342,Ipa,1
313.87,765.7,518.4,6.24696202531645,Ipa,1
313.77,766.28,518.67,6.24670886075949,Ipa,1
313.19,766.28,518.13,6.24746835443038,Ipa,1
313.28,765.7,518.4,6.24696202531646,Ipa,1
313.38,767.46,518.4,6.24582278481013,Ipa,1
313.58,766.87,518.4,6.24594936708861,Ipa,1
313.68,766.87,518.4,6.24607594936709,Ipa,1
313.68,766.28,518.4,6.24620253164557,Ipa,1
313.68,766.28,518.4,6.24620253164557,Ipa,1
313.77,766.28,518.13,6.24620253164557,Ipa,1
313.58,767.46,518.13,6.24696202531646,Ipa,1
314.17,767.46,518.4,6.24594936708861,Ipa,1
313.38,766.28,518.13,6.24620253164557,Ipa,1
313.77,766.87,518.67,6.24544303797468,Ipa,1
313.58,766.28,518.4,6.2446835443038,Ipa,1
314.37,763.36,518.13,6.24430379746835,Ipa,1
313.97,766.87,518.4,6.24430379746836,Ipa,1
313.77,766.28,518.4,6.24430379746836,Ipa,1
313.58,766.28,518.4,6.24291139240507,Ipa,1
313.58,766.28,518.67,6.24101265822785,Ipa,1
313.48,766.28,518.13,6.24189873417722,Ipa,1
313.77,766.28,518.13,6.24189873417722,Ipa,1
313.19,766.87,518.4,6.24189873417722,Ipa,1
313.48,765.7,518.4,6.24177215189874,Ipa,1
313.19,766.87,518.4,6.24177215189874,Ipa,1
313.58,766.28,518.4,6.24177215189874,Ipa,1
313.58,766.87,518.4,6.23924050632912,Ipa,1
313.87,765.7,518.13,6.2373417721519,Ipa,1
313.38,766.28,518.13,6.23835443037975,Ipa,1
313.77,766.28,518.4,6.23898734177215,Ipa,1
313.48,766.28,518.4,6.23898734177215,Ipa,1
313.38,766.28,518.4,6.23848101265823,Ipa,1
313.48,766.28,518.13,6.23822784810127,Ipa,1
314.07,766.87,518.67,6.23810126582279,Ipa,1
313.28,766.87,518.13,6.23594936708861,Ipa,1
313.87,766.28,518.4,6.23430379746836,Ipa,1
313.38,766.28,518.4,6.2346835443038,Ipa,1
313.28,765.11,517.33,6.23493670886076,Ipa,1
312.89,766.87,518.13,6.23518987341772,Ipa,1
313.38,765.7,517.87,6.2346835443038,Ipa,1
313.77,766.28,518.67,6.23620253164557,Ipa,1
313.58,766.87,518.4,6.2379746835443,Ipa,1
313.28,766.28,518.4,6.23518987341772,Ipa,1
313.58,766.28,518.4,6.23278481012658,Ipa,1
313.38,766.87,518.4,6.23164556962025,Ipa,1
313.68,766.28,518.4,6.23151898734177,Ipa,1
313.19,766.87,518.13,6.23139240506329,Ipa,1
313.77,766.87,518.4,6.23139240506329,Ipa,1
313.38,766.28,518.4,6.23379746835443,Ipa,1
313.87,766.28,518.13,6.23620253164557,Ipa,1
313.28,769.82,518.4,6.23430379746835,Ipa,1
313.58,765.7,518.4,6.23240506329114,Ipa,1
313.97,765.11,518.13,6.2326582278481,Ipa,1
313.77,768.05,518.4,6.23227848101266,Ipa,1
313.19,766.28,518.4,6.23189873417722,Ipa,1
313.68,766.28,518.4,6.23253164556962,Ipa,1
313.28,768.05,518.13,6.23417721518987,Ipa,1
313.68,766.28,518.67,6.23582278481012,Ipa,1
313.38,766.28,518.13,6.2332911392405,Ipa,1
313.48,766.28,518.4,6.23113924050633,Ipa,1
313.09,766.28,518.4,6.23151898734177,Ipa,1
313.87,766.28,518.4,6.23227848101266,Ipa,1
313.19,766.87,518.13,6.23303797468354,Ipa,1
313.48,765.7,518.13,6.23291139240506,Ipa,1
314.56,769.82,518.67,6.23240506329114,Ipa,1
313.77,766.28,518.4,6.23177215189873,Ipa,1
313.68,765.11,518.94,6.22974683544304,Ipa,1
313.77,766.28,518.13,6.22772151898734,Ipa,1
313.68,766.87,518.4,6.22822784810126,Ipa,1
313.48,766.87,517.87,6.22848101265823,Ipa,1
313.38,766.28,518.4,6.22873417721519,Ipa,1
313.38,766.28,518.13,6.23012658227848,Ipa,1
313.09,766.87,518.67,6.22962025316456,Ipa,1
313.48,765.7,518.13,6.22898734177215,Ipa,1
314.17,766.28,518.13,6.22936708860759,Ipa,1
313.28,765.7,518.4,6.22962025316456,Ipa,1
313.48,767.46,518.67,6.22911392405063,Ipa,1
313.58,766.28,518.4,6.22936708860759,Ipa,1
313.48,766.87,518.67,6.22962025316456,Ipa,1
313.68,765.7,518.13,6.22962025316456,Ipa,1
313.28,766.28,518.13,6.22924050632911,Ipa,1
313.68,766.87,518.4,6.22784810126582,Ipa,1
313.58,766.28,518.4,6.2279746835443,Ipa,1
313.77,766.28,518.4,6.22848101265823,Ipa,1
313.58,766.28,518.67,6.22873417721519,Ipa,1
313.38,765.11,518.4,6.22974683544304,Ipa,1
313.68,766.87,518.4,6.23075949367089,Ipa,1
313.58,767.46,518.4,6.23050632911392,Ipa,1
313.68,766.28,518.67,6.23037974683544,Ipa,1
313.77,760.46,516,6.22886075949367,Ipa,1
313.38,766.28,518.13,6.22886075949367,Ipa,1
313.58,765.7,518.13,6.22911392405063,Ipa,1
313.48,766.87,518.13,6.2293670886076,Ipa,1
313.38,765.7,518.4,6.23139240506329,Ipa,1
313.28,766.28,517.87,6.23341772151899,Ipa,1
313.97,766.87,518.4,6.23291139240506,Ipa,1
313.48,766.28,518.13,6.2326582278481,Ipa,1
313.87,766.28,518.4,6.23177215189873,Ipa,1
313.58,766.28,518.4,6.23215189873418,Ipa,1
312.89,771.01,518.13,6.23253164556962,Ipa,1
313.48,765.7,519.48,6.23215189873418,Ipa,1
313.68,765.11,518.67,6.23227848101266,Ipa,1
313.38,766.87,518.13,6.23240506329114,Ipa,1
313.58,766.87,518.67,6.23215189873418,Ipa,1
313.38,766.87,518.4,6.2320253164557,Ipa,1
313.68,765.7,518.13,6.23202531645569,Ipa,1
313.38,766.28,518.67,6.23126582278481,Ipa,1
313.48,766.28,518.67,6.23050632911392,Ipa,1
313.28,766.28,518.4,6.23101265822785,Ipa,1
313.58,766.87,518.67,6.23075949367089,Ipa,1
313.38,766.28,518.4,6.23050632911392,Ipa,1
312.6,766.28,517.87,6.23037974683544,Ipa,1
313.38,765.7,518.67,6.23012658227848,Ipa,1
314.66,765.11,518.13,6.23012658227848,Ipa,1
313.48,766.87,518.4,6.22987341772152,Ipa,1
313.68,766.28,517.87,6.22962025316456,Ipa,1
313.58,766.28,518.13,6.22987341772152,Ipa,1
313.77,766.87,518.4,6.23,Ipa,1
313.68,767.46,518.67,6.23012658227848,Ipa,1
313.58,765.7,518.4,6.22784810126582,Ipa,1
313.48,766.87,518.13,6.22582278481013,Ipa,1
313.58,766.87,518.4,6.22607594936709,Ipa,1
313.19,766.28,517.87,6.22620253164557,Ipa,1
313.77,766.28,518.4,6.22632911392405,Ipa,1
313.28,766.28,518.67,6.22607594936709,Ipa,1
313.09,765.11,518.13,6.22594936708861,Ipa,1
313.58,766.28,518.4,6.22594936708861,Ipa,1
313.77,766.28,518.4,6.2240506329114,Ipa,1
313.28,766.28,517.87,6.22139240506329,Ipa,1
313.87,766.28,518.4,6.22139240506329,Ipa,1
313.38,766.28,518.4,6.22367088607595,Ipa,1
313.68,765.7,518.4,6.22594936708861,Ipa,1
313.38,766.28,518.4,6.22620253164557,Ipa,1
313.48,766.28,518.13,6.22658227848101,Ipa,1
313.28,766.28,517.87,6.22632911392405,Ipa,1
313.87,766.28,518.4,6.2246835443038,Ipa,1
313.58,766.28,518.13,6.22278481012658,Ipa,1
313.77,766.87,518.67,6.22291139240506,Ipa,1
313.77,766.87,520.02,6.22430379746836,Ipa,1
313.58,766.28,518.4,6.22569620253165,Ipa,1
313.19,766.28,518.4,6.2246835443038,Ipa,1
313.68,765.7,518.4,6.22417721518987,Ipa,1
313.68,765.7,518.67,6.22430379746835,Ipa,1
313.68,766.87,518.4,6.22493670886076,Ipa,1
313.58,766.87,518.4,6.22556962025317,Ipa,1
313.68,766.28,518.4,6.22556962025316,Ipa,1
313.68,766.28,518.67,6.22746835443038,Ipa,1
313.48,765.7,518.4,6.2293670886076,Ipa,1
313.19,765.7,518.4,6.22911392405063,Ipa,1
313.68,765.11,519.21,6.22860759493671,Ipa,1
313.28,765.7,519.21,6.22683544303797,Ipa,1
313.87,766.28,518.4,6.2273417721519,Ipa,1
313.68,766.28,518.4,6.22784810126582,Ipa,1
313.58,765.7,518.4,6.22772151898734,Ipa,1
312.89,766.87,519.48,6.22746835443038,Ipa,1
313.38,766.28,518.13,6.22721518987342,Ipa,1
313.38,766.87,518.4,6.22746835443038,Ipa,1
313.09,766.28,517.87,6.22721518987342,Ipa,1
312.79,767.46,518.4,6.22708860759494,Ipa,1
313.48,766.28,518.4,6.22746835443038,Ipa,1
313.28,766.87,518.4,6.22784810126582,Ipa,1
313.28,765.7,517.87,6.2293670886076,Ipa,1
313.28,765.7,518.13,6.22860759493671,Ipa,1
313.68,766.28,518.13,6.22784810126582,Ipa,1
312.99,767.46,518.67,6.2267088607595,Ipa,1
313.77,765.7,518.13,6.22594936708861,Ipa,1
313.38,766.87,518.67,6.22620253164557,Ipa,1
313.58,765.7,518.4,6.22607594936709,Ipa,1
313.38,766.87,518.13,6.22594936708861,Ipa,1
313.58,766.28,518.4,6.22632911392405,Ipa,1
313.77,766.87,518.4,6.22569620253165,Ipa,1
313.48,766.28,518.4,6.22506329113924,Ipa,1
313.48,766.87,518.67,6.22303797468355,Ipa,1
313.48,766.28,518.4,6.22113924050633,Ipa,1
313.68,766.28,519.75,6.22164556962025,Ipa,1
313.38,766.28,518.13,6.22215189873418,Ipa,1
313.38,766.28,518.4,6.2226582278481,Ipa,1
313.77,766.87,518.4,6.22253164556962,Ipa,1
313.58,766.87,518.4,6.2220253164557,Ipa,1
313.68,765.7,518.4,6.22240506329114,Ipa,1
313.58,766.87,518.13,6.22240506329114,Ipa,1
313.58,765.7,518.4,6.22240506329114,Ipa,1
313.28,766.28,518.67,6.22240506329114,Ipa,1
313.77,766.28,518.67,6.22430379746835,Ipa,1
313.38,766.28,518.67,6.22620253164557,Ipa,1
313.48,766.87,518.4,6.22582278481013,Ipa,1
312.79,767.46,518.4,6.22607594936709,Ipa,1
313.38,765.7,518.13,6.22518987341772,Ipa,1
313.28,766.28,518.67,6.22544303797468,Ipa,1
313.48,766.28,518.4,6.22569620253165,Ipa,1
313.19,766.87,518.4,6.22582278481013,Ipa,1
313.58,766.87,518.13,6.22784810126582,Ipa,1
313.48,766.28,518.13,6.22987341772152,Ipa,1
312.7,765.7,516.53,6.22924050632911,Ipa,1
313.38,766.87,518.4,6.22886075949367,Ipa,1
313.38,765.7,518.4,6.22835443037975,Ipa,1
314.27,765.7,517.87,6.22784810126582,Ipa,1
313.09,766.28,518.4,6.2273417721519,Ipa,1
313.19,765.7,517.06,6.22835443037975,Ipa,1
313.68,766.28,518.4,6.22822784810127,Ipa,1
313.58,765.7,518.4,6.22810126582279,Ipa,1
313.38,765.7,518.4,6.22772151898734,Ipa,1
313.09,767.46,518.67,6.22721518987342,Ipa,1
314.76,766.28,517.33,6.22708860759494,Ipa,1
313.28,766.28,518.13,6.22708860759494,Ipa,1
313.77,766.87,518.4,6.22708860759494,Ipa,1
313.38,766.28,518.13,6.22810126582279,Ipa,1
313.68,766.28,518.4,6.22810126582279,Ipa,1
313.28,766.87,518.4,6.22810126582279,Ipa,1
313.68,766.28,518.67,6.22569620253165,Ipa,1
313.38,766.28,518.4,6.22367088607595,Ipa,1
313.09,765.7,518.67,6.22341772151899,Ipa,1
313.48,766.28,518.67,6.22341772151899,Ipa,1
313.58,765.7,518.4,6.22341772151899,Ipa,1
313.28,766.87,518.4,6.22341772151899,Ipa,1
313.68,765.7,518.67,6.22341772151899,Ipa,1
313.28,766.28,518.4,6.22341772151899,Ipa,1
313.77,765.7,518.4,6.22253164556962,Ipa,1
313.48,766.28,518.4,6.22088607594937,Ipa,1
313.48,765.7,518.4,6.22101265822785,Ipa,1
312.99,766.87,518.4,6.22075949367089,Ipa,1
313.58,766.28,518.67,6.22050632911392,Ipa,1
311.43,766.28,517.33,6.22,Ipa,1
314.17,765.11,518.4,6.21974683544304,Ipa,1
313.48,766.28,518.4,6.21974683544304,Ipa,1
313.48,766.28,518.4,6.21810126582279,Ipa,1
313.38,766.87,518.13,6.21645569620253,Ipa,1
313.48,766.28,518.67,6.21632911392405,Ipa,1
313.68,766.87,518.4,6.21797468354431,Ipa,1
313.68,765.7,518.67,6.21962025316456,Ipa,1
313.28,766.28,518.4,6.21898734177215,Ipa,1
313.77,766.28,518.4,6.21886075949367,Ipa,1
313.38,766.87,518.13,6.21886075949367,Ipa,1
313.77,766.87,518.4,6.21974683544304,Ipa,1
313.48,766.28,518.4,6.22063291139241,Ipa,1
310.08,765.11,517.33,6.22012658227848,Ipa,1
313.28,766.28,518.4,6.21974683544304,Ipa,1
313.68,765.7,518.13,6.2193670886076,Ipa,1
313.48,766.28,518.4,6.21911392405063,Ipa,1
313.68,766.28,518.4,6.21898734177215,Ipa,1
313.77,766.28,518.13,6.21746835443038,Ipa,1
313.48,765.11,518.4,6.21822784810127,Ipa,1
313.28,766.87,518.67,6.21898734177216,Ipa,1
313.68,766.28,518.13,6.21898734177215,Ipa,1
313.48,766.28,518.4,6.21848101265823,Ipa,1
313.68,766.28,518.4,6.21797468354431,Ipa,1
313.48,766.28,518.4,6.21810126582279,Ipa,1
313.09,765.7,518.67,6.21797468354431,Ipa,1
313.48,766.28,518.67,6.21759493670887,Ipa,1
313.48,765.7,518.4,6.21822784810127,Ipa,1
313.48,766.87,518.4,6.21886075949367,Ipa,1
313.68,766.28,518.4,6.21873417721519,Ipa,1
313.48,766.87,518.67,6.21898734177216,Ipa,1
313.58,766.28,518.4,6.21924050632912,Ipa,1
313.28,766.87,518.13,6.21898734177216,Ipa,1
313.19,765.7,518.67,6.21873417721519,Ipa,1
313.09,766.28,518.13,6.21810126582279,Ipa,1
313.68,766.28,518.4,6.21835443037975,Ipa,1
313.48,766.28,518.4,6.21860759493671,Ipa,1
313.97,766.87,519.21,6.21797468354431,Ipa,1
313.38,766.87,518.4,6.21759493670887,Ipa,1
313.48,765.7,518.13,6.21746835443038,Ipa,1
313.38,767.46,518.4,6.21518987341772,Ipa,1
313.48,766.28,518.4,6.21291139240507,Ipa,1
313.19,766.87,518.67,6.21417721518988,Ipa,1
313.48,766.87,518.4,6.21379746835443,Ipa,1
313.48,766.87,518.67,6.21341772151899,Ipa,1
313.48,765.7,518.67,6.21316455696203,Ipa,1
313.19,766.87,518.13,6.21329113924051,Ipa,1
313.48,765.7,518.4,6.21316455696203,Ipa,1
313.28,766.28,518.67,6.21088607594937,Ipa,1
313.09,766.28,518.4,6.20860759493671,Ipa,1
313.58,765.7,518.4,6.20962025316456,Ipa,1
313.58,765.7,518.67,6.20974683544304,Ipa,1
313.48,766.87,518.4,6.20987341772152,Ipa,1
313.58,766.28,518.4,6.21,Ipa,1
313.58,765.7,518.67,6.21012658227848,Ipa,1
313.68,766.28,518.13,6.20911392405063,Ipa,1
313.28,766.87,518.4,6.20898734177215,Ipa,1
313.68,765.7,518.4,6.20886075949367,Ipa,1
313.28,766.28,518.4,6.20873417721519,Ipa,1
313.48,765.7,518.13,6.20924050632911,Ipa,1
313.28,766.28,518.67,6.20974683544304,Ipa,1
313.48,766.28,518.13,6.20949367088608,Ipa,1
313.48,765.7,518.4,6.20924050632912,Ipa,1
313.68,766.28,518.4,6.20759493670886,Ipa,1
313.48,766.28,518.13,6.20987341772152,Ipa,1
313.58,766.28,518.4,6.21215189873418,Ipa,1
313.38,766.28,518.4,6.21189873417722,Ipa,1
313.38,766.87,518.4,6.21177215189874,Ipa,1
313.48,766.28,518.4,6.21164556962026,Ipa,1
313.58,766.28,518.4,6.21151898734178,Ipa,1
313.38,766.87,518.13,6.21139240506329,Ipa,1
313.68,765.7,518.94,6.21151898734178,Ipa,1
313.38,766.28,518.4,6.21303797468355,Ipa,1
313.38,766.28,518.13,6.21455696202532,Ipa,1
313.19,765.11,517.6,6.21354430379747,Ipa,1
313.68,766.28,518.67,6.21354430379747,Ipa,1
313.38,766.28,518.4,6.21354430379747,Ipa,1
313.77,766.28,518.67,6.21354430379747,Ipa,1
313.19,766.28,518.67,6.21354430379747,Ipa,1
313.58,766.28,518.13,6.21493670886076,Ipa,1
313.19,766.87,518.67,6.21645569620254,Ipa,1
313.28,766.28,518.13,6.21797468354431,Ipa,1
313.38,766.28,518.4,6.21759493670887,Ipa,1
313.68,766.28,518.4,6.21721518987342,Ipa,1
312.5,765.11,517.33,6.21721518987342,Ipa,1
313.38,765.7,518.4,6.21569620253165,Ipa,1
313.48,766.87,517.87,6.21417721518988,Ipa,1
313.58,766.28,518.67,6.21544303797469,Ipa,1
313.48,765.11,517.87,6.21481012658228,Ipa,1
313.87,766.28,518.67,6.21417721518988,Ipa,1
313.48,766.87,518.13,6.21341772151899,Ipa,1
313.77,766.28,518.4,6.21303797468355,Ipa,1
313.48,767.46,518.4,6.21341772151899,Ipa,1
313.38,766.28,518.4,6.21354430379748,Ipa,1
313.87,766.87,518.4,6.21367088607596,Ipa,1
313.58,766.28,518.4,6.21354430379747,Ipa,1
313.28,766.28,518.4,6.21329113924051,Ipa,1
314.07,766.87,518.13,6.21303797468355,Ipa,1
313.38,766.28,518.67,6.21278481012659,Ipa,1
313.48,766.28,518.13,6.21240506329114,Ipa,1
313.19,766.87,518.67,6.21240506329115,Ipa,1
313.38,766.28,518.4,6.21506329113925,Ipa,1
313.48,768.64,518.13,6.21772151898735,Ipa,1
313.77,768.64,518.13,6.21683544303798,Ipa,1
313.77,765.7,518.4,6.21658227848102,Ipa,1
313.87,766.87,518.4,6.21632911392406,Ipa,1
313.38,766.28,518.4,6.2167088607595,Ipa,1
313.58,766.28,518.4,6.21708860759494,Ipa,1
313.28,766.28,518.4,6.21708860759494,Ipa,1
314.07,766.28,518.67,6.21848101265823,Ipa,1
312.6,769.23,517.33,6.21987341772152,Ipa,1
313.38,766.87,518.67,6.21911392405064,Ipa,1
313.58,766.28,518.4,6.21886075949367,Ipa,1
313.58,765.7,518.4,6.21886075949367,Ipa,1
313.58,766.87,518.13,6.21822784810127,Ipa,1
313.38,766.28,518.13,6.21759493670886,Ipa,1
313.38,767.46,518.13,6.21873417721519,Ipa,1
313.97,765.7,518.13,6.21860759493671,Ipa,1
313.97,768.64,519.21,6.21848101265823,Ipa,1
313.48,768.05,519.21,6.21848101265823,Ipa,1
313.38,765.7,518.4,6.21873417721519,Ipa,1
313.48,766.28,518.4,6.21784810126582,Ipa,1
313.28,765.7,518.13,6.21810126582278,Ipa,1
313.58,765.7,517.6,6.21835443037975,Ipa,1
313.19,765.7,518.13,6.21911392405063,Ipa,1
313.58,767.46,518.4,6.21886075949367,Ipa,1
313.77,766.28,518.4,6.21860759493671,Ipa,1
313.38,766.28,518.4,6.21911392405063,Ipa,1
313.19,766.87,518.13,6.21911392405063,Ipa,1
313.58,765.7,518.67,6.21822784810126,Ipa,1
313.09,766.28,518.4,6.21873417721519,Ipa,1
312.99,766.28,518.13,6.21924050632911,Ipa,1
313.28,765.7,518.4,6.21898734177215,Ipa,1
313.48,765.7,518.67,6.21898734177215,Ipa,1
313.48,766.28,518.4,6.21898734177215,Ipa,1
313.87,766.87,518.4,6.21962025316455,Ipa,1
313.28,766.28,518.67,6.22025316455696,Ipa,1
313.68,766.28,518.4,6.22012658227848,Ipa,1
313.48,766.87,518.4,6.22151898734177,Ipa,1
313.97,767.46,518.13,6.22291139240506,Ipa,1
313.48,766.87,518.4,6.22278481012658,Ipa,1
313.48,766.28,518.4,6.22303797468354,Ipa,1
313.38,766.87,518.4,6.22316455696202,Ipa,1
313.48,766.28,518.4,6.22101265822785,Ipa,1
313.48,766.28,518.4,6.21886075949367,Ipa,1
313.87,766.87,518.4,6.22012658227848,Ipa,1
313.58,766.28,518.4,6.22088607594937,Ipa,1
313.77,766.28,518.4,6.22164556962025,Ipa,1
313.28,768.05,519.75,6.22113924050633,Ipa,1
313.58,766.28,518.4,6.22050632911392,Ipa,1
313.28,766.87,518.4,6.22,Ipa,1
313.77,766.28,518.13,6.21873417721519,Ipa,1
313.38,766.28,518.13,6.21746835443038,Ipa,1
313.68,766.87,518.4,6.21860759493671,Ipa,1
313.48,766.28,518.4,6.21822784810126,Ipa,1
313.97,765.7,518.4,6.21784810126582,Ipa,1
313.09,767.46,518.4,6.21772151898734,Ipa,1
313.48,766.28,518.4,6.2179746835443,Ipa,1
313.38,766.87,518.4,6.21696202531646,Ipa,1
312.79,765.7,518.13,6.21518987341772,Ipa,1
312.89,767.46,518.4,6.21341772151899,Ipa,1
313.48,766.87,518.4,6.21303797468355,Ipa,1
313.09,766.87,518.67,6.21379746835443,Ipa,1
313.48,766.28,518.13,6.21455696202532,Ipa,1
313.48,766.28,518.67,6.21417721518987,Ipa,1
313.68,766.28,518.67,6.21405063291139,Ipa,1
313.77,767.46,518.4,6.21303797468355,Ipa,1
313.68,766.28,518.4,6.21443037974684,Ipa,1
313.58,766.87,518.67,6.21582278481013,Ipa,1
313.38,766.28,518.4,6.2153164556962,Ipa,1
313.38,766.87,518.4,6.21430379746836,Ipa,1
313.58,768.64,517.87,6.21329113924051,Ipa,1
313.09,766.28,518.4,6.21341772151899,Ipa,1
313.58,766.87,518.4,6.21354430379747,Ipa,1
313.58,766.28,518.67,6.2146835443038,Ipa,1
313.38,766.28,518.4,6.21455696202532,Ipa,1
313.48,766.87,518.4,6.21443037974683,Ipa,1
313.09,765.7,517.87,6.21405063291139,Ipa,1
313.19,766.87,518.67,6.21392405063291,Ipa,1
313.77,766.87,518.4,6.21379746835443,Ipa,1
313.87,766.87,518.67,6.21113924050633,Ipa,1
313.28,766.87,518.13,6.20848101265823,Ipa,1
313.19,766.87,518.4,6.20974683544304,Ipa,1
313.58,766.28,518.4,6.20974683544304,Ipa,1
312.99,768.05,518.4,6.20974683544304,Ipa,1
313.28,766.87,519.21,6.20924050632911,Ipa,1
313.68,766.28,518.67,6.20835443037974,Ipa,1
313.48,766.28,518.4,6.20822784810126,Ipa,1
312.89,765.7,518.4,6.20632911392405,Ipa,1
313.68,766.28,518.4,6.20443037974683,Ipa,1
313.38,766.28,518.4,6.20481012658228,Ipa,1
313.58,765.11,518.4,6.20493670886076,Ipa,1
313.28,765.11,518.4,6.20506329113924,Ipa,1
313.68,766.28,518.4,6.20544303797468,Ipa,1
313.58,765.7,518.4,6.20582278481012,Ipa,1
314.47,765.11,518.4,6.2053164556962,Ipa,1
312.89,768.64,518.4,6.20721518987342,Ipa,1
313.68,765.11,518.94,6.20911392405063,Ipa,1
313.38,765.7,518.4,6.20898734177215,Ipa,1
313.87,766.28,518.4,6.20886075949367,Ipa,1
313.28,766.87,518.13,6.20873417721519,Ipa,1
313.68,766.87,518.67,6.20860759493671,Ipa,1
313.58,766.28,518.4,6.20848101265823,Ipa,1
313.48,765.7,518.67,6.20848101265823,Ipa,1
313.48,766.28,518.4,6.20810126582279,Ipa,1
313.58,766.28,518.4,6.20772151898734,Ipa,1
313.58,766.87,518.13,6.20721518987342,Ipa,1
313.28,766.87,518.4,6.2073417721519,Ipa,1
313.68,766.28,518.13,6.20746835443038,Ipa,1
313.09,765.11,518.4,6.20696202531646,Ipa,1
312.99,766.28,518.4,6.20645569620254,Ipa,1
313.68,766.28,518.4,6.20645569620254,Ipa,1
313.68,766.28,518.67,6.20708860759494,Ipa,1
313.58,766.28,518.4,6.20772151898734,Ipa,1
313.77,766.28,518.4,6.20683544303798,Ipa,1
313.48,765.7,518.13,6.20620253164557,Ipa,1
313.58,766.87,518.13,6.20632911392405,Ipa,1
313.58,766.28,518.4,6.20620253164557,Ipa,1
313.58,765.7,518.67,6.20607594936709,Ipa,1
313.68,766.28,518.4,6.20569620253165,Ipa,1
313.38,766.28,518.4,6.20518987341772,Ipa,1
313.09,765.11,518.13,6.2046835443038,Ipa,1
313.48,766.87,518.67,6.20506329113924,Ipa,1
313.68,766.28,518.4,6.20544303797469,Ipa,1
313.09,766.87,518.67,6.20481012658228,Ipa,1
313.58,766.28,518.4,6.20607594936709,Ipa,1
313.28,766.87,518.4,6.2073417721519,Ipa,1
314.07,766.28,518.4,6.20670886075949,Ipa,1
313.58,766.87,518.4,6.20670886075949,Ipa,1
313.48,766.87,518.4,6.20670886075949,Ipa,1
